Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,,C-RESCUE-ESP8266-LED-ESP8266-LED-rescue-TinyPixels-rescue-Tiny-16-Pixel-Ring-rescue,C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16,0.1uf,C_1206_3216Metric_Pad1.24x1.80mm_HandSolder,16,
2,"Zener Diode, small symbol",D_Zener_Small,D1 D2,3.6V,D_1206_3216Metric_Pad1.07x1.80mm_HandSolder,2,
3,"Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x03_Odd_Even,J1,ICSP,PinHeader_2x03_P2.54mm_Vertical,1,
4,USB Micro Type B connector,USB_B_Micro,J2,USB_B_Micro,USB_Micro-B_Molex_47346-0001,1,
5,,WS2812B-RESCUE-ESP8266-LED-ESP8266-LED-rescue-TinyPixels-rescue-Tiny-16-Pixel-Ring-rescue,P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16,WS2812B,LED_WS2812B-PLCC4,16,
6,Resistor,R,R3,1.5K,R_1206_3216Metric_Pad1.24x1.80mm_HandSolder,1,
7,,R-RESCUE-ESP8266-LED-ESP8266-LED-rescue-TinyPixels-rescue-Tiny-16-Pixel-Ring-rescue,R4,500,R_1206_3216Metric_Pad1.24x1.80mm_HandSolder,1,
8,Resistor,R,R1 R2,68,R_1206_3216Metric_Pad1.24x1.80mm_HandSolder,2,
9,"SO8 Wide, 2k Flash, 128B SRAM, 128B EEPROM, Debug Wire",ATTINY85-20SU,U1,ATTINY85-20SU,SOIC-8_3.9x4.9mm_P1.27mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf





Component Groups:,9
Component Count:,41
Fitted Components:,41
Number of PCBs:,1
Total components:,41
Schematic Version:,
Schematic Date:,14 sep 2015
BoM Date:,Sun 25 Feb 2018 12:54:06 AM PST
Schematic Source:,/home/open/hw/PCBs/16-Tiny-Pixels/16-Tiny-Pixels.sch
KiCad Version:,Eeschema 5.0-dev-unknown-bc6763e~61~ubuntu16.04.1
